#products 16
1 3 3703 1320 2376 7 528 852 0 792 636 0 0 888 267.00 356.00 116.00 7.43 1 1 1 1 0 0 1
2 3 2650 1320 1320 10 528 408 0 528 372 0 264 540 267.00 356.00 116.00 7.43 1 1 1 1 0 0 2
3 3 273 0 264 9 0 84 0 0 132 0 0 48 267.00 356.00 116.00 7.59 1 1 1 1 0 0 3
4 3 10566 3168 7392 6 792 2292 0 1320 2496 0 1056 2604 267.00 356.00 116.00 7.53 1 1 1 1 0 0 4
5 3 1330 792 528 10 264 192 0 264 192 0 264 144 267.00 356.00 116.00 7.43 1 1 1 1 0 0 5
6 3 2642 1848 792 2 1320 324 0 264 288 0 264 180 267.00 356.00 116.00 7.43 1 1 1 1 0 0 6
7 3 1456 792 660 4 528 180 0 0 216 0 264 264 267.00 356.00 116.00 7.43 1 1 1 1 0 0 7
8 3 9901 5808 4092 1 2112 1500 0 3168 1320 0 528 1272 267.00 356.00 116.00 7.43 1 1 1 1 0 0 8
9 3 4629 2112 2508 9 792 948 0 264 816 0 1056 744 267.00 356.00 116.00 7.43 1 1 1 1 0 0 9
10 3 9639 6600 3036 3 1056 936 0 2112 1092 0 3432 1008 267.00 356.00 116.00 7.43 1 1 1 1 0 0 10
11 3 3046 792 2244 10 0 840 0 792 696 0 0 708 267.00 356.00 116.00 7.43 1 1 1 1 0 0 11
12 3 9903 2904 6996 3 1056 2292 0 528 2412 0 1320 2292 267.00 356.00 116.00 7.53 1 1 1 1 0 0 12
13 3 669 264 396 9 0 144 0 264 144 0 0 108 267.00 356.00 116.00 7.43 1 1 1 1 0 0 13
14 3 5288 2640 2640 8 1584 888 0 792 876 0 264 876 267.00 356.00 116.00 7.43 1 1 1 1 0 0 14
15 3 1329 528 792 9 0 288 0 0 240 0 528 264 267.00 356.00 116.00 7.46 1 1 1 1 0 0 15
16 3 7927 3168 4752 7 792 1692 0 1584 1488 0 792 1572 267.00 356.00 116.00 7.43 1 1 1 1 0 0 16
#layers 16
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 89.21 0 12 22 2
3 977.90 1244.60 115.80 91.12 0 12 22 3
4 977.90 1244.60 115.80 90.41 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 89.21 0 12 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 977.90 1244.60 115.80 89.21 0 12 22 9
10 977.90 1244.60 115.80 89.21 0 12 22 10
11 977.90 1244.60 115.80 89.21 0 12 22 11
12 977.90 1244.60 115.90 90.41 0 12 22 12
13 977.90 1244.60 115.80 89.21 0 12 22 13
14 977.90 1244.60 115.80 89.21 0 12 22 14
15 977.90 1244.60 115.80 89.54 0 12 22 15
16 977.90 1244.60 115.90 89.21 0 12 22 16
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
