#products 16
1 3 1327 528 792 7 0 264 0 264 240 0 264 288 267.00 356.00 116.00 7.43 1 1 1 1 0 0 1
2 3 142 0 132 10 0 24 0 0 60 0 0 48 267.00 356.00 116.00 7.59 1 1 1 1 0 0 2
3 3 669 264 396 9 0 144 0 264 108 0 0 144 267.00 356.00 116.00 7.53 1 1 1 1 0 0 3
4 3 10566 7392 3168 6 2640 1008 0 2376 972 0 2376 1188 267.00 356.00 116.00 7.43 1 1 1 1 0 0 4
5 3 10570 3168 7392 10 1848 2364 0 1056 2448 0 264 2580 267.00 356.00 116.00 7.43 1 1 1 1 0 0 5
6 3 662 264 396 2 0 180 0 0 108 0 264 108 267.00 356.00 116.00 7.43 1 1 1 1 0 0 6
7 3 10564 7392 3168 4 3696 1176 0 2112 1068 0 1584 924 267.00 356.00 116.00 7.53 1 1 1 1 0 0 7
8 3 1057 528 528 1 264 192 0 0 228 0 264 108 267.00 356.00 116.00 7.43 1 1 1 1 0 0 8
9 3 1329 792 528 9 792 180 0 0 120 0 0 228 267.00 356.00 116.00 7.43 1 1 1 1 0 0 9
10 3 1191 528 660 3 0 168 0 264 180 0 264 312 267.00 356.00 116.00 7.43 1 1 1 1 0 0 10
11 3 1330 792 528 10 528 204 0 264 204 0 0 120 267.00 356.00 116.00 7.43 1 1 1 1 0 0 11
12 3 2115 528 1584 3 264 624 0 0 456 0 264 504 267.00 356.00 116.00 7.43 1 1 1 1 0 0 12
13 3 1857 528 1320 9 264 420 0 264 456 0 0 444 267.00 356.00 116.00 7.53 1 1 1 1 0 0 13
14 3 1988 792 1188 8 264 336 0 0 492 0 528 360 267.00 356.00 116.00 7.43 1 1 1 1 0 0 14
15 3 2517 1056 1452 9 0 444 0 792 516 0 264 492 267.00 356.00 116.00 7.43 1 1 1 1 0 0 15
16 3 667 264 396 7 264 156 0 0 48 0 0 192 267.00 356.00 116.00 7.43 1 1 1 1 0 0 16
#layers 16
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 91.12 0 12 22 2
3 977.90 1244.60 115.80 90.41 0 12 22 3
4 977.90 1244.60 115.80 89.21 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 90.41 0 12 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 977.90 1244.60 115.80 89.21 0 12 22 9
10 977.90 1244.60 115.80 89.21 0 12 22 10
11 977.90 1244.60 115.80 89.21 0 12 22 11
12 977.90 1244.60 115.80 89.21 0 12 22 12
13 977.90 1244.60 115.80 90.41 0 12 22 13
14 977.90 1244.60 115.80 89.21 0 12 22 14
15 977.90 1244.60 115.80 89.21 0 12 22 15
16 977.90 1244.60 115.90 89.21 0 12 22 16
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
