#products 15
1 3 969 208 752 9 208 272 0 0 192 0 0 288 248.00 297.00 208.00 7.51 1 1 1 1 0 0 1
2 3 978 260 700 18 0 220 0 260 240 0 0 240 237.00 251.00 200.00 4.61 1 1 1 1 0 0 2
3 3 616 260 340 16 0 120 0 260 100 0 0 120 237.00 251.00 200.00 6.18 1 1 1 1 0 0 3
4 3 2600 624 1968 8 0 704 0 0 512 0 624 752 248.00 297.00 208.00 7.14 1 1 1 1 0 0 4
5 3 878 416 448 14 0 128 0 0 128 0 416 192 248.00 297.00 208.00 6.60 1 1 1 1 0 0 5
6 3 579 208 368 3 0 144 0 0 64 0 208 160 248.00 297.00 208.00 6.60 1 1 1 1 0 0 6
7 3 294 144 144 6 144 32 0 0 16 0 0 96 192.00 241.00 301.00 6.30 1 1 1 1 0 0 7
8 3 481 288 192 1 0 80 0 144 96 0 144 16 192.00 241.00 301.00 6.30 1 1 1 1 0 0 8
9 3 300 144 144 12 0 32 0 0 32 0 144 80 192.00 241.00 301.00 6.30 1 1 1 1 0 0 9
10 3 388 208 176 4 0 48 0 0 80 0 208 48 243.00 297.00 198.00 5.99 1 1 1 1 0 0 10
11 3 2606 624 1968 14 208 464 0 0 640 0 416 864 243.00 297.00 198.00 5.99 1 1 1 1 0 0 11
12 3 388 0 384 4 0 160 0 0 112 0 0 112 248.00 297.00 208.00 7.30 1 1 1 1 0 0 12
13 3 1932 624 1296 12 416 272 0 208 592 0 0 432 248.00 297.00 208.00 7.30 1 1 1 1 0 0 13
14 3 971 416 544 11 208 176 0 0 224 0 208 144 246.00 301.00 201.00 7.36 1 1 1 1 0 0 14
15 3 4812 1872 2928 12 416 1056 0 416 912 0 1040 960 246.00 301.00 201.00 7.36 1 1 1 1 0 0 15
#layers 15
1 990.60 1187.40 207.80 120.18 0 16 13 1
2 1003.30 1182.70 200.00 92.26 0 20 13 2
3 1003.30 1182.70 200.00 123.64 0 20 13 3
4 990.60 1187.40 207.80 114.30 0 16 13 4
5 990.60 1187.40 207.80 105.60 0 16 13 5
6 990.60 1187.40 207.80 105.60 0 16 13 6
7 965.20 1206.50 301.50 100.88 0 16 9 7
8 965.20 1206.50 301.50 100.88 0 16 9 8
9 965.20 1206.50 301.50 100.88 0 16 9 9
10 971.60 1187.40 198.40 95.79 0 16 13 10
11 971.60 1187.40 198.40 95.79 0 16 13 11
12 990.60 1187.40 207.80 116.85 0 16 13 12
13 990.60 1187.40 207.80 116.85 0 16 13 13
14 984.20 1206.50 201.40 117.79 0 16 13 14
15 984.20 1206.50 201.40 117.79 0 16 13 15
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
