#products 22
1 3 1063 264 792 7 264 264 0 0 240 0 0 288 267.00 356.00 116.00 7.43 0 0 0 1 0 0 1
2 3 802 264 528 10 0 216 0 0 120 0 264 192 267.00 356.00 116.00 7.43 0 0 0 1 0 0 2
3 3 669 264 396 9 264 144 0 0 120 0 0 132 267.00 356.00 116.00 7.43 0 0 0 1 0 0 3
4 3 2646 792 1848 6 264 600 0 0 492 0 528 756 267.00 356.00 116.00 7.53 0 0 0 1 0 0 4
5 3 3046 2112 924 10 1056 252 0 528 348 0 528 324 267.00 356.00 116.00 7.53 0 0 0 1 0 0 5
6 3 794 528 264 2 0 60 0 264 72 0 264 132 267.00 356.00 116.00 7.43 0 0 0 1 0 0 6
7 3 268 0 264 4 0 108 0 0 72 0 0 84 267.00 356.00 116.00 7.59 0 0 0 1 0 0 7
8 3 1057 528 528 1 264 96 0 0 156 0 264 276 267.00 356.00 116.00 7.43 0 0 0 1 0 0 8
9 3 537 264 264 9 264 24 0 0 120 0 0 120 267.00 356.00 116.00 7.43 0 0 0 1 0 0 9
10 3 4623 3168 1452 3 1320 468 0 792 564 0 1056 420 267.00 356.00 116.00 7.53 0 0 0 1 0 0 10
11 3 1198 264 924 10 0 276 0 264 276 0 0 372 267.00 356.00 116.00 7.43 0 0 0 1 0 0 11
12 3 795 0 792 3 0 288 0 0 300 0 0 204 267.00 356.00 116.00 7.43 0 0 0 1 0 0 12
13 3 2121 792 1320 9 264 492 0 264 420 0 264 408 267.00 356.00 116.00 7.43 0 0 0 1 0 0 13
14 3 536 264 264 8 264 96 0 0 48 0 0 120 267.00 356.00 116.00 7.43 0 0 0 1 0 0 14
15 3 273 0 264 9 0 72 0 0 132 0 0 60 267.00 356.00 116.00 7.43 0 0 0 1 0 0 15
16 3 271 0 264 7 0 72 0 0 72 0 0 120 267.00 356.00 116.00 7.43 0 0 0 1 0 0 16
17 3 273 0 264 9 0 96 0 0 84 0 0 84 267.00 356.00 116.00 7.53 0 0 0 1 0 0 17
18 3 274 0 264 10 0 72 0 0 120 0 0 72 267.00 356.00 116.00 7.43 0 0 0 1 0 0 18
19 3 1060 528 528 4 0 168 0 0 168 0 528 192 267.00 356.00 116.00 7.53 0 0 0 1 0 0 19
20 3 1321 528 792 1 264 288 0 0 312 0 264 192 267.00 356.00 116.00 7.43 0 0 0 1 0 0 20
21 3 265 0 264 1 0 108 0 0 72 0 0 84 267.00 356.00 116.00 7.43 0 0 0 1 0 0 21
22 3 272 0 264 8 0 132 0 0 60 0 0 72 267.00 356.00 116.00 7.43 0 0 0 1 0 0 22
#layers 22
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 89.21 0 12 22 2
3 977.90 1244.60 115.80 89.21 0 12 22 3
4 977.90 1244.60 115.80 90.41 0 12 22 4
5 977.90 1244.60 115.80 90.41 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 91.12 0 12 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 977.90 1244.60 115.80 89.21 0 12 22 9
10 977.90 1244.60 115.80 90.41 0 12 22 10
11 977.90 1244.60 115.80 89.21 0 12 22 11
12 977.90 1244.60 115.80 89.21 0 12 22 12
13 977.90 1244.60 115.80 89.21 0 12 22 13
14 977.90 1244.60 115.80 89.21 0 12 22 14
15 977.90 1244.60 115.80 89.21 0 12 22 15
16 977.90 1244.60 115.80 89.21 0 12 22 16
17 977.90 1244.60 115.80 90.41 0 12 22 17
18 977.90 1244.60 115.80 89.21 0 12 22 18
19 977.90 1244.60 115.90 90.41 0 12 22 19
20 977.90 1244.60 115.80 89.21 0 12 22 20
21 977.90 1244.60 115.90 89.21 0 12 22 21
22 977.90 1244.60 115.80 89.21 0 12 22 22
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
