#products 10
1 3 4809 1872 2928 9 624 1056 0 416 784 0 832 1088 248.00 297.00 208.00 7.85 1 1 1 1 0 0 1
2 3 110 0 96 14 0 16 0 0 32 0 0 48 248.00 297.00 208.00 7.51 1 1 1 1 0 0 2
3 3 4332 2080 2240 12 416 688 0 416 704 0 1248 848 248.00 297.00 208.00 7.14 1 1 1 1 0 0 3
4 3 1256 832 416 8 208 80 0 416 144 0 208 192 248.00 297.00 208.00 6.60 1 1 1 1 0 0 4
5 3 2894 832 2048 14 416 448 0 416 704 0 0 896 243.00 297.00 198.00 5.99 1 1 1 1 0 0 5
6 3 579 208 368 3 208 112 0 0 144 0 0 112 243.00 297.00 198.00 5.99 1 1 1 1 0 0 6
7 3 294 0 288 6 0 128 0 0 80 0 0 80 243.00 297.00 198.00 5.99 1 1 1 1 0 0 7
8 3 289 0 288 1 0 96 0 0 112 0 0 80 246.00 301.00 201.00 7.36 1 1 1 1 0 0 8
9 3 1260 624 624 12 208 128 0 416 288 0 0 208 246.00 301.00 201.00 7.17 1 1 1 1 0 0 9
10 3 2692 1248 1440 4 416 544 0 624 448 0 208 448 248.00 297.00 208.00 6.62 1 1 1 1 0 0 10
#layers 10
1 990.60 1187.40 207.80 125.55 0 16 13 1
2 990.60 1187.40 207.80 120.18 0 16 13 2
3 990.60 1187.40 207.80 114.30 0 16 13 3
4 990.60 1187.40 207.80 105.60 0 16 13 4
5 971.60 1187.40 198.40 95.79 0 16 13 5
6 971.60 1187.40 198.40 95.79 0 16 13 6
7 971.60 1187.40 198.40 95.79 0 16 13 7
8 984.20 1206.50 201.40 117.79 0 16 13 8
9 984.20 1206.50 201.40 114.67 0 16 13 9
10 990.60 1187.40 207.80 105.95 0 16 13 10
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
