#products 25
1 1 535 0 528 7 0 120 0 0 156 0 0 252 267.00 356.00 116.00 7.53 1 0 0 1 0 0 1
2 1 7028 3456 3564 8 1656 1152 0 1080 1044 0 720 1368 327.00 398.00 300.00 5.63 1 0 0 1 0 0 2
3 1 1828 1248 576 4 768 120 0 240 216 0 240 240 400.00 495.00 318.00 6.94 1 0 0 1 0 0 3
4 1 3579 1056 2520 3 480 858 0 480 828 0 96 834 400.00 495.00 308.00 6.67 1 0 0 1 0 0 4
5 1 584 360 216 8 216 81 0 72 54 0 72 81 327.00 398.00 300.00 5.04 1 0 0 1 0 0 5
6 1 433 288 144 1 144 81 0 72 27 0 72 36 327.00 398.00 300.00 5.44 1 0 0 1 0 0 6
7 1 4179 2430 1746 3 729 603 0 486 621 0 1215 522 327.00 398.00 273.00 5.44 1 0 0 1 0 0 7
8 1 1321 720 600 1 120 216 0 240 228 0 360 156 305.00 338.00 249.00 5.04 1 0 0 1 0 0 8
9 1 1228 576 648 4 192 270 0 288 216 0 96 162 400.00 495.00 318.00 7.62 1 0 0 1 0 0 9
10 1 3097 2160 936 1 672 306 0 720 288 0 768 342 400.00 495.00 318.00 7.17 1 0 0 1 0 0 10
11 1 586 0 576 10 0 204 0 0 192 0 0 180 292.00 337.00 159.00 3.82 1 0 0 1 0 0 11
12 1 1442 432 1008 2 72 405 0 216 306 0 144 297 327.00 398.00 300.00 6.12 1 0 0 1 0 0 12
13 1 273 0 264 9 0 132 0 0 72 0 0 60 267.00 356.00 116.00 7.53 1 0 0 1 0 0 13
14 1 1028 480 540 8 120 180 0 120 156 0 240 204 298.00 332.00 254.00 3.46 1 0 0 1 0 0 14
15 1 385 108 270 7 108 90 0 0 117 0 0 63 338.00 406.00 210.00 3.17 1 0 0 1 0 0 15
16 1 1179 420 750 9 0 180 0 210 240 0 210 330 201.00 400.00 176.00 11.66 1 0 0 1 0 0 16
17 1 1092 210 870 12 210 240 0 0 360 0 0 270 201.00 400.00 176.00 11.66 1 0 0 1 0 0 17
18 1 373 0 360 13 0 75 0 0 120 0 0 165 201.00 400.00 176.00 11.66 1 0 0 1 0 0 18
19 1 903 405 495 3 81 198 0 162 171 0 162 126 327.00 398.00 273.00 5.15 1 0 0 1 0 0 19
20 1 481 120 360 1 120 156 0 0 144 0 0 60 298.00 332.00 254.00 2.51 1 0 0 1 0 0 20
21 1 541 120 420 1 120 84 0 0 156 0 0 180 298.00 332.00 254.00 2.51 1 0 0 1 0 0 21
22 1 546 360 180 6 144 54 0 72 54 0 144 72 338.00 406.00 295.00 6.08 1 0 0 1 0 0 22
23 1 369 0 360 9 0 105 0 0 90 0 0 165 201.00 400.00 176.00 11.66 1 0 0 1 0 0 23
24 1 397 0 396 1 0 156 0 0 156 0 0 84 267.00 356.00 116.00 7.43 1 0 0 1 0 0 24
25 1 724 324 396 4 162 108 0 81 117 0 81 171 332.00 398.00 273.00 5.17 1 0 0 1 0 0 25
#layers 25
1 977.90 1244.60 115.80 90.41 0 12 22 1
2 980.90 1195.30 300.00 50.63 0 9 8 2
3 990.60 1200.20 317.50 41.64 0 6 8 3
4 990.60 1200.20 307.80 40.01 0 6 8 4
5 980.90 1195.30 300.00 45.31 0 9 8 5
6 980.90 1195.30 300.00 48.99 0 9 8 6
7 980.90 1195.30 273.00 48.99 0 9 9 7
8 1014.20 1219.20 249.20 60.42 0 12 10 8
9 990.60 1200.20 317.50 45.72 0 6 8 9
10 990.60 1200.20 317.50 43.00 0 6 8 10
11 1009.60 1168.40 158.80 45.89 0 12 16 11
12 980.90 1195.30 300.00 55.11 0 9 8 12
13 977.90 1244.60 115.80 90.41 0 12 22 13
14 995.20 1193.80 254.00 41.47 0 12 10 14
15 1014.40 1219.20 209.60 28.54 0 9 12 15
16 1001.50 1209.50 176.00 174.85 0 15 14 16
17 1001.50 1209.50 176.00 174.85 0 15 14 17
18 1001.50 1209.50 176.00 174.85 0 15 14 18
19 980.90 1195.30 273.00 46.38 0 9 9 19
20 995.20 1193.80 254.00 30.16 0 12 10 20
21 995.20 1193.80 254.00 30.16 0 12 10 21
22 1014.20 1219.20 295.10 54.70 0 9 8 22
23 1001.50 1209.50 176.00 174.85 0 15 14 23
24 977.90 1244.60 115.80 89.21 0 12 22 24
25 995.20 1195.30 273.00 46.54 0 9 9 25
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2572.00 14630.00 2743.00 20048.77 914 10668 10069.74 9979.02
