#products 15
1 1 201 0 192 9 0 80 0 0 32 0 0 80 254.00 305.00 206.00 2.64 1 1 1 1 0 0 1
2 1 378 0 360 18 0 120 0 0 100 0 0 140 243.00 254.00 206.00 2.66 1 1 1 1 0 0 2
3 1 588 384 192 12 192 32 0 192 64 0 0 96 254.00 305.00 206.00 2.61 1 1 1 1 0 0 3
4 1 130 0 120 10 0 40 0 0 20 0 0 60 243.00 254.00 206.00 2.51 1 1 1 1 0 0 4
5 1 2003 588 1410 5 210 498 0 252 378 0 126 534 406.00 500.00 335.00 6.99 1 1 1 1 0 0 5
6 1 2785 1920 864 1 624 252 0 624 288 0 672 324 406.00 508.00 309.00 8.85 1 1 1 1 0 0 6
7 1 44 0 40 4 0 10 0 0 30 0 0 0 268.00 446.00 298.00 6.73 1 1 1 1 0 0 7
8 1 601 360 240 1 120 45 0 240 60 0 0 135 206.00 414.00 292.00 5.56 1 1 1 1 0 0 8
9 1 621 336 280 5 224 42 0 0 91 0 112 147 338.00 487.00 157.00 4.08 1 1 1 1 0 0 9
10 1 64 0 60 4 0 30 0 0 15 0 0 15 206.00 414.00 292.00 5.56 1 1 1 1 0 0 10
11 1 1126 672 448 6 224 112 0 224 203 0 224 133 338.00 487.00 157.00 5.09 1 1 1 1 0 0 11
12 1 363 160 200 3 80 40 0 0 80 0 80 80 268.00 446.00 298.00 4.46 1 1 1 1 0 0 12
13 1 132 0 120 12 0 15 0 0 75 0 0 30 206.00 414.00 292.00 6.16 1 1 1 1 0 0 13
14 1 868 192 672 4 0 240 0 0 210 0 192 222 398.00 459.00 157.00 4.33 1 1 1 1 0 0 14
15 1 1048 294 750 4 126 270 0 84 240 0 84 240 400.00 495.00 343.00 7.67 1 1 1 1 0 0 15
#layers 15
1 1016.00 1219.20 206.20 42.30 0 16 12 1
2 1016.00 1214.40 206.20 53.16 0 20 12 2
3 1016.00 1219.20 206.20 41.81 0 16 12 3
4 1016.00 1214.40 206.20 50.16 0 20 12 4
5 1000.00 1219.20 334.80 41.91 0 6 7 5
6 1016.00 1219.20 309.40 53.07 0 6 8 6
7 982.50 1251.00 298.40 67.31 0 10 8 7
8 1033.30 1242.80 292.10 83.36 0 15 8 8
9 1014.20 1163.60 157.00 28.57 0 7 16 9
10 1033.30 1242.80 292.10 83.36 0 15 8 10
11 1014.20 1163.60 157.00 35.62 0 7 16 11
12 982.50 1251.00 298.40 44.63 0 10 8 12
13 1033.30 1242.80 292.10 92.33 0 15 8 13
14 917.40 1195.30 157.00 25.99 0 6 16 14
15 990.60 1200.20 342.90 46.00 0 6 7 15
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2572.00 16015.00 2743.00 20547.72 914 11176 10432.62 10115.10
