#products 12
1 3 6739 2640 4092 7 1848 1344 0 528 1200 0 264 1548 267.00 356.00 116.00 7.20 1 0 0 1 0 0 1
2 3 2650 1320 1320 10 792 300 0 0 396 0 528 624 267.00 356.00 116.00 7.20 1 0 0 1 0 0 2
3 3 324 0 300 24 0 30 0 0 210 0 0 60 159.00 248.00 116.00 3.00 1 0 0 1 0 0 3
4 3 1326 792 528 6 0 144 0 528 240 0 264 144 267.00 356.00 116.00 7.53 1 0 0 1 0 0 4
5 3 974 192 768 14 0 176 0 0 320 0 192 272 254.00 276.00 206.00 5.29 1 0 0 1 0 0 5
6 3 662 264 396 2 264 180 0 0 132 0 0 84 267.00 356.00 116.00 7.53 1 0 0 1 0 0 6
7 3 218 0 210 8 0 63 0 0 105 0 0 42 178.00 351.00 116.00 4.93 1 0 0 1 0 0 7
8 3 2641 1848 792 1 528 252 0 1056 240 0 264 300 267.00 356.00 116.00 7.43 1 0 0 1 0 0 8
9 3 1066 462 588 16 0 168 0 0 168 0 462 252 178.00 351.00 116.00 4.99 1 0 0 1 0 0 9
10 3 2643 1584 1056 3 528 384 0 264 336 0 792 336 267.00 356.00 116.00 7.43 1 0 0 1 0 0 10
11 3 2650 1320 1320 10 528 468 0 264 444 0 528 408 267.00 356.00 116.00 7.20 1 0 0 1 0 0 11
12 3 2643 1848 792 3 1320 276 0 264 228 0 264 288 267.00 356.00 116.00 7.43 1 0 0 1 0 0 12
#layers 12
1 977.90 1244.60 115.80 86.39 0 12 22 1
2 977.90 1244.60 115.80 86.39 0 12 22 2
3 990.60 1200.20 115.80 89.94 0 30 22 3
4 977.90 1244.60 115.90 90.41 0 12 22 4
5 1016.00 1104.90 206.20 84.62 0 16 12 5
6 977.90 1244.60 115.90 90.41 0 12 22 6
7 1057.10 1244.60 115.80 103.55 0 21 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 1057.10 1244.60 115.80 104.87 0 21 22 9
10 977.90 1244.60 115.80 89.21 0 12 22 10
11 977.90 1244.60 115.80 86.39 0 12 22 11
12 977.90 1244.60 115.80 89.21 0 12 22 12
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
