#products 8
1 3 2515 792 1716 7 264 624 0 264 480 0 264 612 267.00 356.00 116.00 7.53 1 0 0 1 0 0 1
2 3 2518 1056 1452 10 528 480 0 528 372 0 0 600 267.00 356.00 116.00 7.53 1 0 0 1 0 0 2
3 3 5025 3432 1584 9 792 432 0 528 540 0 2112 612 267.00 356.00 116.00 7.43 1 0 0 1 0 0 3
4 3 534 0 528 6 0 192 0 0 132 0 0 204 267.00 356.00 116.00 7.43 1 0 0 1 0 0 4
5 3 2518 1584 924 10 528 156 0 528 348 0 528 420 267.00 356.00 116.00 7.43 1 0 0 1 0 0 5
6 3 1322 792 528 2 264 144 0 528 216 0 0 168 267.00 356.00 116.00 7.43 1 0 0 1 0 0 6
7 3 1324 792 528 4 264 192 0 0 216 0 528 120 267.00 356.00 116.00 7.43 1 0 0 1 0 0 7
8 3 4621 2640 1980 1 1056 684 0 1056 612 0 528 684 267.00 356.00 116.00 7.43 1 0 0 1 0 0 8
#layers 8
1 977.90 1244.60 115.80 90.41 0 12 22 1
2 977.90 1244.60 115.80 90.41 0 12 22 2
3 977.90 1244.60 115.80 89.21 0 12 22 3
4 977.90 1244.60 115.80 89.21 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 89.21 0 12 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
