#products 6
1 3 5287 2112 3168 7 1056 1104 0 528 852 0 528 1212 267.00 356.00 116.00 7.43 1 1 1 1 0 0 1
2 3 10570 5280 5280 10 2112 1500 0 1848 1860 0 1320 1920 267.00 356.00 116.00 7.43 1 1 1 1 0 0 2
3 3 10569 7392 3168 9 2112 1140 0 2640 984 0 2640 1044 267.00 356.00 116.00 7.53 1 1 1 1 0 0 3
4 3 798 0 792 6 0 348 0 0 252 0 0 192 267.00 356.00 116.00 7.43 1 1 1 1 0 0 4
5 3 274 0 264 10 0 120 0 0 108 0 0 36 267.00 356.00 116.00 7.43 1 1 1 1 0 0 5
6 3 3698 2376 1320 2 528 444 0 1056 480 0 792 396 267.00 356.00 116.00 7.53 1 1 1 1 0 0 6
#layers 6
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 89.21 0 12 22 2
3 977.90 1244.60 115.80 90.41 0 12 22 3
4 977.90 1244.60 115.80 89.21 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 90.41 0 12 22 6
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
