#products 13
1 3 1855 528 1320 7 264 480 0 264 360 0 0 480 267.00 356.00 116.00 7.43 1 1 1 1 0 0 1
2 3 5950 2904 3036 10 792 936 0 1584 960 0 528 1140 267.00 356.00 116.00 7.53 1 1 1 1 0 0 2
3 3 801 528 264 9 264 84 0 0 36 0 264 144 267.00 356.00 116.00 7.53 1 1 1 1 0 0 3
4 3 4098 1056 3036 6 264 828 0 264 1080 0 528 1128 267.00 356.00 116.00 7.43 1 1 1 1 0 0 4
5 3 934 528 396 10 0 120 0 0 108 0 528 168 267.00 356.00 116.00 7.43 1 1 1 1 0 0 5
6 3 2642 1848 792 2 1056 336 0 528 276 0 264 180 267.00 356.00 116.00 7.43 1 1 1 1 0 0 6
7 3 796 264 528 4 0 168 0 0 132 0 264 228 267.00 356.00 116.00 7.43 1 1 1 1 0 0 7
8 3 661 264 396 1 264 132 0 0 132 0 0 132 267.00 356.00 116.00 7.53 1 1 1 1 0 0 8
9 3 1329 528 792 9 528 288 0 0 264 0 0 240 267.00 356.00 116.00 7.43 1 1 1 1 0 0 9
10 3 927 528 396 3 264 132 0 264 132 0 0 132 267.00 356.00 116.00 7.53 1 1 1 1 0 0 10
11 3 934 264 660 10 0 240 0 264 216 0 0 204 267.00 356.00 116.00 7.46 1 1 1 1 0 0 11
12 3 267 0 264 3 0 108 0 0 84 0 0 72 267.00 356.00 116.00 7.43 1 1 1 1 0 0 12
13 3 672 0 640 32 0 240 0 0 320 0 0 80 121.00 248.00 149.00 1.15 1 1 1 1 0 0 13
#layers 13
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 90.41 0 12 22 2
3 977.90 1244.60 115.80 90.41 0 12 22 3
4 977.90 1244.60 115.80 89.21 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 89.21 0 12 22 7
8 977.90 1244.60 115.80 90.41 0 12 22 8
9 977.90 1244.60 115.80 89.21 0 12 22 9
10 977.90 1244.60 115.80 90.41 0 12 22 10
11 977.90 1244.60 115.80 89.54 0 12 22 11
12 977.90 1244.60 115.90 89.21 0 12 22 12
13 990.60 1219.20 149.10 46.08 0 40 17 13
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
