#products 9
1 3 3175 1056 2112 7 264 744 0 264 564 0 528 804 267.00 356.00 116.00 7.20 1 1 1 1 0 0 1
2 3 5290 2640 2640 10 1320 792 0 264 828 0 1056 1020 267.00 356.00 116.00 7.20 1 1 1 1 0 0 2
3 3 5289 3696 1584 9 1320 324 0 792 624 0 1584 636 267.00 356.00 116.00 7.20 1 1 1 1 0 0 3
4 3 5286 1584 3696 6 264 1296 0 792 1128 0 528 1272 267.00 356.00 116.00 7.20 1 1 1 1 0 0 4
5 3 2650 1848 792 10 1056 288 0 0 312 0 792 192 267.00 356.00 116.00 7.43 1 1 1 1 0 0 5
6 3 1784 1232 550 2 462 242 0 462 121 0 308 187 283.00 370.00 181.00 5.78 1 1 1 1 0 0 6
7 3 582 192 384 6 192 96 0 0 208 0 0 80 254.00 276.00 206.00 5.29 1 1 1 1 0 0 7
8 3 1321 792 528 1 264 216 0 0 168 0 528 144 267.00 356.00 116.00 7.43 1 1 1 1 0 0 8
9 3 7401 3696 3696 9 792 1356 0 1056 1272 0 1848 1068 267.00 356.00 116.00 7.59 1 1 1 1 0 0 9
#layers 9
1 977.90 1244.60 115.80 86.39 0 12 22 1
2 977.90 1244.60 115.80 86.39 0 12 22 2
3 977.90 1244.60 115.80 86.39 0 12 22 3
4 977.90 1244.60 115.80 86.39 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 1022.40 1130.30 181.00 63.57 0 11 14 6
7 1016.00 1104.90 206.20 84.62 0 16 12 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 977.90 1244.60 115.80 91.12 0 12 22 9
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
