#products 11
1 3 3307 1320 1980 7 264 696 0 528 528 0 528 756 267.00 356.00 116.00 7.43 1 1 1 1 0 0 1
2 3 5290 2640 2640 10 1056 804 0 528 828 0 1056 1008 267.00 356.00 116.00 7.53 1 1 1 1 0 0 2
3 3 2649 1848 792 9 792 144 0 528 240 0 528 408 267.00 356.00 116.00 7.43 1 1 1 1 0 0 3
4 3 534 0 528 6 0 216 0 0 144 0 0 168 267.00 356.00 116.00 7.43 1 1 1 1 0 0 4
5 3 1330 792 528 10 528 144 0 264 240 0 0 144 267.00 356.00 116.00 7.43 1 1 1 1 0 0 5
6 3 2642 1848 792 2 1056 240 0 528 336 0 264 216 267.00 356.00 116.00 7.43 1 1 1 1 0 0 6
7 3 2644 1584 1056 4 264 336 0 1320 300 0 0 420 267.00 356.00 116.00 7.43 1 1 1 1 0 0 7
8 3 2641 1584 1056 1 792 420 0 528 348 0 264 288 267.00 356.00 116.00 7.43 1 1 1 1 0 0 8
9 3 2121 1056 1056 9 1056 336 0 0 312 0 0 408 267.00 356.00 116.00 7.43 1 1 1 1 0 0 9
10 3 2643 1848 792 3 792 276 0 792 288 0 264 228 267.00 356.00 116.00 7.43 1 1 1 1 0 0 10
11 3 3706 1056 2640 10 528 936 0 528 900 0 0 804 267.00 356.00 116.00 7.43 1 1 1 1 0 0 11
#layers 11
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 90.41 0 12 22 2
3 977.90 1244.60 115.80 89.21 0 12 22 3
4 977.90 1244.60 115.80 89.21 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 89.21 0 12 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 977.90 1244.60 115.80 89.21 0 12 22 9
10 977.90 1244.60 115.80 89.21 0 12 22 10
11 977.90 1244.60 115.90 89.21 0 12 22 11
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
