#products 18
1 3 1641 624 1008 9 208 320 0 416 304 0 0 384 248.00 297.00 208.00 6.21 1 0 0 1 0 0 1
2 3 974 416 544 14 0 192 0 0 160 0 416 192 248.00 297.00 208.00 7.62 1 0 0 1 0 0 2
3 3 1452 832 608 12 0 272 0 0 128 0 832 208 248.00 297.00 208.00 7.62 1 0 0 1 0 0 3
4 3 2888 832 2048 8 208 672 0 208 544 0 416 832 248.00 297.00 208.00 7.14 1 0 0 1 0 0 4
5 3 1550 1008 528 14 288 176 0 144 160 0 576 192 192.00 241.00 301.00 5.99 1 0 0 1 0 0 5
6 3 291 0 288 3 0 112 0 0 80 0 0 96 243.00 297.00 198.00 5.99 1 0 0 1 0 0 6
7 3 966 416 544 6 208 128 0 208 256 0 0 160 243.00 297.00 198.00 5.99 1 0 0 1 0 0 7
8 3 2881 1664 1216 1 1040 304 0 416 352 0 208 560 243.00 297.00 198.00 5.99 1 0 0 1 0 0 8
9 3 396 0 384 12 0 128 0 0 96 0 0 160 243.00 297.00 198.00 5.99 1 0 0 1 0 0 9
10 3 292 0 288 4 0 64 0 0 128 0 0 96 243.00 297.00 198.00 5.99 1 0 0 1 0 0 10
11 3 1358 208 1136 14 208 208 0 0 432 0 0 496 243.00 297.00 198.00 5.99 1 0 0 1 0 0 11
12 3 676 0 672 4 0 240 0 0 256 0 0 176 243.00 297.00 198.00 5.99 1 0 0 1 0 0 12
13 3 108 0 96 12 0 48 0 0 16 0 0 32 243.00 297.00 198.00 5.99 1 0 0 1 0 0 13
14 3 1259 416 832 11 208 224 0 208 352 0 0 256 248.00 297.00 208.00 7.12 1 0 0 1 0 0 14
15 3 3660 1664 1984 12 416 656 0 624 624 0 624 704 246.00 301.00 201.00 7.50 1 0 0 1 0 0 15
16 3 969 208 752 9 0 304 0 208 256 0 0 192 246.00 301.00 201.00 7.36 1 0 0 1 0 0 16
17 3 204 0 192 12 0 48 0 0 48 0 0 96 246.00 301.00 201.00 7.36 1 0 0 1 0 0 17
18 3 782 208 560 14 0 224 0 208 192 0 0 144 248.00 297.00 208.00 6.62 1 0 0 1 0 0 18
#layers 18
1 990.60 1187.40 207.80 99.28 0 16 13 1
2 990.60 1187.40 207.80 121.92 0 16 13 2
3 990.60 1187.40 207.80 121.92 0 16 13 3
4 990.60 1187.40 207.80 114.30 0 16 13 4
5 965.20 1206.50 301.50 95.79 0 16 9 5
6 971.60 1187.40 198.40 95.79 0 16 13 6
7 971.60 1187.40 198.40 95.79 0 16 13 7
8 971.60 1187.40 198.40 95.79 0 16 13 8
9 971.60 1187.40 198.40 95.79 0 16 13 9
10 971.60 1187.40 198.40 95.79 0 16 13 10
11 971.60 1187.40 198.40 95.79 0 16 13 11
12 971.60 1187.40 198.40 95.79 0 16 13 12
13 971.60 1187.40 198.40 95.79 0 16 13 13
14 990.60 1187.40 207.80 113.94 0 16 13 14
15 984.20 1206.50 201.40 119.97 0 16 13 15
16 984.20 1206.50 201.40 117.79 0 16 13 16
17 984.20 1206.50 201.40 117.79 0 16 13 17
18 990.60 1187.40 207.80 105.95 0 16 13 18
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
