#products 33
1 3 453 0 440 13 0 110 0 0 176 0 0 154 203.00 270.00 95.00 2.27 1 1 1 1 0 0 1
2 3 239 0 220 19 0 44 0 0 110 0 0 66 203.00 270.00 95.00 1.59 1 1 1 1 0 0 2
3 3 1118 442 663 13 0 204 0 0 204 0 442 255 235.00 311.00 93.00 4.08 1 1 1 1 0 0 3
4 3 2456 1156 1292 8 289 493 0 289 323 0 578 476 227.00 305.00 143.00 6.35 1 1 1 1 0 0 4
5 3 457 0 442 15 0 238 0 0 170 0 0 34 235.00 311.00 93.00 4.08 1 1 1 1 0 0 5
6 3 507 0 504 3 0 144 0 0 126 0 0 234 203.00 333.00 186.00 6.10 1 1 1 1 0 0 6
7 3 1267 702 558 7 0 216 0 234 162 0 468 180 203.00 333.00 186.00 6.10 1 1 1 1 0 0 7
8 3 1042 728 312 2 364 78 0 364 78 0 0 156 180.00 241.00 167.00 4.63 1 1 1 1 0 0 8
9 3 644 364 260 20 0 104 0 0 52 0 364 104 180.00 241.00 167.00 4.63 1 1 1 1 0 0 9
10 3 2737 1560 1170 7 624 364 0 624 338 0 312 468 191.00 254.00 191.00 5.35 1 1 1 1 0 0 10
11 3 439 0 416 23 0 130 0 0 130 0 0 156 180.00 241.00 167.00 4.63 1 1 1 1 0 0 11
12 3 315 208 104 3 0 39 0 0 39 0 208 26 244.00 365.00 146.00 5.90 1 1 1 1 0 0 12
13 3 322 0 312 10 0 117 0 0 91 0 0 104 244.00 365.00 146.00 5.90 1 1 1 1 0 0 13
14 3 1116 0 1105 11 0 391 0 0 391 0 0 323 235.00 311.00 93.00 4.08 1 1 1 1 0 0 14
15 3 237 0 220 17 0 88 0 0 66 0 0 66 203.00 270.00 95.00 1.59 1 1 1 1 0 0 15
16 3 262 0 252 10 0 126 0 0 54 0 0 72 203.00 333.00 186.00 6.10 1 1 1 1 0 0 16
17 3 1084 289 782 13 0 272 0 289 170 0 0 340 227.00 305.00 143.00 6.35 1 1 1 1 0 0 17
18 3 268 0 252 16 0 54 0 0 54 0 0 144 203.00 333.00 186.00 5.38 1 1 1 1 0 0 18
19 3 421 0 416 5 0 169 0 0 104 0 0 143 241.00 359.00 87.00 4.71 1 1 1 1 0 0 19
20 3 209 0 208 1 0 65 0 0 39 0 0 104 241.00 359.00 87.00 4.74 1 1 1 1 0 0 20
21 3 1531 289 1241 1 0 323 0 289 493 0 0 425 227.00 305.00 143.00 6.35 1 1 1 1 0 0 21
22 3 776 289 476 11 289 136 0 0 170 0 0 170 227.00 305.00 143.00 6.35 1 1 1 1 0 0 22
23 3 1081 289 782 10 0 187 0 289 187 0 0 408 227.00 305.00 143.00 6.35 1 1 1 1 0 0 23
24 3 222 0 220 2 0 88 0 0 66 0 0 66 203.00 270.00 95.00 2.27 1 1 1 1 0 0 24
25 3 231 0 220 11 0 66 0 0 88 0 0 66 203.00 270.00 95.00 2.27 1 1 1 1 0 0 25
26 3 237 0 220 17 0 44 0 0 66 0 0 110 203.00 270.00 95.00 2.27 1 1 1 1 0 0 26
27 3 2153 816 1326 11 272 289 0 0 527 0 544 510 235.00 311.00 144.00 6.35 1 1 1 1 0 0 27
28 3 431 0 416 15 0 130 0 0 182 0 0 104 180.00 241.00 167.00 4.63 1 1 1 1 0 0 28
29 3 647 364 260 23 0 26 0 364 130 0 0 104 180.00 241.00 167.00 4.63 1 1 1 1 0 0 29
30 3 136 0 126 10 0 36 0 0 54 0 0 36 203.00 333.00 186.00 6.10 1 1 1 1 0 0 30
31 3 464 0 459 5 0 221 0 0 136 0 0 102 235.00 311.00 144.00 6.35 1 1 1 1 0 0 31
32 3 442 0 440 2 0 110 0 0 198 0 0 132 203.00 270.00 95.00 2.27 1 1 1 1 0 0 32
33 3 446 0 440 6 0 176 0 0 66 0 0 198 203.00 270.00 95.00 2.27 1 1 1 1 0 0 33
#layers 33
1 1012.70 1219.20 95.20 49.98 0 22 25 1
2 1012.70 1219.20 95.20 35.02 0 22 25 2
3 1016.00 1244.60 93.50 69.39 0 17 26 3
4 985.80 1219.20 142.70 107.95 0 17 17 4
5 1016.00 1244.60 93.50 69.39 0 17 26 5
6 1016.00 1203.20 185.70 109.73 0 18 13 6
7 1016.00 1203.20 185.70 109.73 0 18 13 7
8 961.60 1206.50 166.60 120.30 0 26 14 8
9 961.60 1206.50 166.60 120.30 0 26 14 9
10 1016.00 1270.00 190.50 139.15 0 26 12 10
11 961.60 1206.50 166.60 120.30 0 26 14 11
12 977.90 1219.20 146.00 76.66 0 13 16 12
13 977.90 1219.20 146.00 76.66 0 13 16 13
14 1016.00 1244.60 93.50 69.39 0 17 26 14
15 1013.00 1219.20 95.20 35.02 0 22 25 15
16 1016.00 1203.20 185.70 109.73 0 18 13 16
17 985.80 1219.20 142.70 107.95 0 17 17 17
18 1016.00 1203.20 185.70 96.91 0 18 13 18
19 958.80 1206.50 87.30 61.20 0 13 28 19
20 958.80 1206.50 87.30 61.62 0 13 28 20
21 985.80 1219.20 142.70 107.95 0 17 17 21
22 985.80 1219.20 142.70 107.95 0 17 17 22
23 985.80 1219.20 142.70 107.95 0 17 17 23
24 1012.80 1219.20 95.20 49.98 0 22 25 24
25 1012.70 1219.20 95.20 49.98 0 22 25 25
26 1012.70 1219.20 95.20 49.98 0 22 25 26
27 1018.50 1253.50 144.30 107.95 0 17 16 27
28 961.60 1206.50 166.60 120.30 0 26 14 28
29 961.60 1206.50 166.60 120.30 0 26 14 29
30 1016.00 1203.20 185.70 109.73 0 18 13 30
31 1018.50 1253.50 144.30 107.95 0 17 16 31
32 1012.70 1219.20 95.20 49.98 0 22 25 32
33 1012.70 1219.20 95.20 49.98 0 22 25 33
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
