#products 20
1 3 849 210 630 9 0 210 0 210 180 0 0 240 198.00 398.00 175.00 3.22 1 0 0 1 0 0 1
2 3 86 0 77 9 0 44 0 0 0 0 0 33 286.00 368.00 181.00 12.22 1 0 0 1 0 0 2
3 3 1329 528 792 9 264 300 0 264 216 0 0 276 267.00 356.00 116.00 7.43 1 0 0 1 0 0 3
4 3 666 264 396 6 264 144 0 0 120 0 0 132 267.00 356.00 116.00 7.53 1 0 0 1 0 0 4
5 3 142 0 132 10 0 36 0 0 72 0 0 24 267.00 356.00 116.00 7.43 1 0 0 1 0 0 5
6 3 5282 1584 3696 2 528 1020 0 264 1116 0 792 1560 267.00 356.00 116.00 7.43 1 0 0 1 0 0 6
7 3 2644 1848 792 4 264 204 0 1056 348 0 528 240 267.00 356.00 116.00 7.43 1 0 0 1 0 0 7
8 3 661 264 396 1 0 120 0 0 156 0 264 120 267.00 356.00 116.00 7.43 1 0 0 1 0 0 8
9 3 5289 3168 2112 9 1584 756 0 528 672 0 1056 684 267.00 356.00 116.00 7.53 1 0 0 1 0 0 9
10 3 1323 792 528 3 0 180 0 528 156 0 264 192 267.00 356.00 116.00 7.43 1 0 0 1 0 0 10
11 3 934 264 660 10 264 228 0 0 192 0 0 240 267.00 356.00 116.00 7.43 1 0 0 1 0 0 11
12 3 663 264 396 3 0 108 0 0 144 0 264 144 267.00 356.00 116.00 7.43 1 0 0 1 0 0 12
13 3 669 0 660 9 0 288 0 0 192 0 0 180 267.00 356.00 116.00 7.53 1 0 0 1 0 0 13
14 3 668 0 660 8 0 288 0 0 264 0 0 108 267.00 356.00 116.00 7.43 1 0 0 1 0 0 14
15 3 1329 528 792 9 264 312 0 0 240 0 264 240 267.00 356.00 116.00 7.43 1 0 0 1 0 0 15
16 3 667 264 396 7 264 168 0 0 108 0 0 120 267.00 356.00 116.00 7.43 1 0 0 1 0 0 16
17 3 672 0 640 32 0 240 0 0 160 0 0 240 121.00 248.00 149.00 1.15 1 0 0 1 0 0 17
18 3 2590 960 1616 14 0 560 0 720 640 0 240 416 254.00 295.00 165.00 3.35 1 0 0 1 0 0 18
19 3 484 192 288 4 0 60 0 0 96 0 192 132 254.00 406.00 159.00 4.13 1 0 0 1 0 0 19
20 3 61 0 60 1 0 15 0 0 15 0 0 30 206.00 414.00 292.00 5.56 1 0 0 1 0 0 20
#layers 20
1 995.70 1195.30 174.60 48.31 0 15 14 1
2 1016.00 1143.00 181.10 134.42 0 11 14 2
3 977.90 1244.60 115.80 89.21 0 12 22 3
4 977.90 1244.60 115.80 90.41 0 12 22 4
5 977.90 1244.60 115.80 89.21 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 89.21 0 12 22 7
8 977.90 1244.60 115.80 89.21 0 12 22 8
9 977.90 1244.60 115.80 90.41 0 12 22 9
10 977.90 1244.60 115.80 89.21 0 12 22 10
11 977.90 1244.60 115.80 89.21 0 12 22 11
12 977.90 1244.60 115.80 89.21 0 12 22 12
13 977.90 1244.60 115.80 90.41 0 12 22 13
14 977.90 1244.60 115.80 89.21 0 12 22 14
15 977.90 1244.60 115.80 89.21 0 12 22 15
16 977.90 1244.60 115.90 89.21 0 12 22 16
17 990.60 1219.20 149.10 46.08 0 40 17 17
18 1016.00 1181.10 165.10 53.57 0 16 15 18
19 1016.00 1219.20 158.80 49.58 0 12 16 19
20 1033.30 1242.80 292.10 83.36 0 15 8 20
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
