#products 42
1 3 847 204 636 7 0 204 0 204 180 0 0 252 254.00 384.00 136.00 6.00 1 1 1 1 0 0 1
2 3 321 0 306 15 0 68 0 0 68 0 0 170 235.00 311.00 144.00 6.35 1 1 1 1 0 0 2
3 3 1237 578 646 13 0 238 0 289 204 0 289 204 227.00 305.00 143.00 6.35 1 1 1 1 0 0 3
4 3 1538 289 1241 8 0 459 0 0 289 0 289 493 227.00 305.00 143.00 6.35 1 1 1 1 0 0 4
5 3 142 0 126 16 0 0 0 0 54 0 0 72 203.00 333.00 186.00 6.10 1 1 1 1 0 0 5
6 3 551 312 234 5 312 52 0 0 52 0 0 130 191.00 254.00 191.00 5.14 1 1 1 1 0 0 6
7 3 634 364 260 10 0 156 0 0 78 0 364 26 180.00 241.00 167.00 4.63 1 1 1 1 0 0 7
8 3 418 0 416 2 0 52 0 0 234 0 0 130 180.00 241.00 167.00 4.63 1 1 1 1 0 0 8
9 3 566 312 234 20 312 52 0 0 78 0 0 104 191.00 254.00 191.00 5.35 1 1 1 1 0 0 9
10 3 1013 468 540 5 234 180 0 234 162 0 0 198 203.00 333.00 186.00 6.10 1 1 1 1 0 0 10
11 3 1354 816 528 10 0 180 0 408 120 0 408 228 254.00 384.00 136.00 6.00 1 1 1 1 0 0 11
12 3 311 0 306 5 0 119 0 0 119 0 0 68 235.00 311.00 144.00 6.35 1 1 1 1 0 0 12
13 3 436 0 416 20 0 52 0 0 234 0 0 130 180.00 241.00 167.00 4.63 1 1 1 1 0 0 13
14 3 235 0 220 15 0 66 0 0 66 0 0 88 203.00 270.00 95.00 2.27 1 1 1 1 0 0 14
15 3 676 0 663 13 0 221 0 0 272 0 0 170 235.00 311.00 93.00 4.08 1 1 1 1 0 0 15
16 3 316 0 306 10 0 153 0 0 68 0 0 85 227.00 305.00 143.00 6.35 1 1 1 1 0 0 16
17 3 266 0 252 14 0 54 0 0 90 0 0 108 203.00 333.00 186.00 5.38 1 1 1 1 0 0 17
18 3 514 0 504 10 0 168 0 0 156 0 0 180 254.00 384.00 136.00 6.00 1 1 1 1 0 0 18
19 3 421 0 416 5 0 117 0 0 117 0 0 182 241.00 359.00 87.00 4.71 1 1 1 1 0 0 19
20 3 613 272 340 1 272 119 0 0 68 0 0 153 229.00 308.00 145.00 6.63 1 1 1 1 0 0 20
21 3 307 0 306 1 0 136 0 0 85 0 0 85 227.00 305.00 143.00 6.35 1 1 1 1 0 0 21
22 3 623 0 612 11 0 204 0 0 255 0 0 153 227.00 305.00 143.00 6.35 1 1 1 1 0 0 22
23 3 1234 289 935 10 289 204 0 0 425 0 0 306 227.00 305.00 143.00 6.35 1 1 1 1 0 0 23
24 3 222 0 220 2 0 110 0 0 44 0 0 66 203.00 270.00 95.00 2.27 1 1 1 1 0 0 24
25 3 671 0 660 11 0 176 0 0 176 0 0 308 203.00 270.00 95.00 2.27 1 1 1 1 0 0 25
26 3 931 272 646 13 272 204 0 0 204 0 0 238 235.00 311.00 144.00 6.35 1 1 1 1 0 0 26
27 3 434 0 416 18 0 156 0 0 104 0 0 156 180.00 241.00 167.00 4.63 1 1 1 1 0 0 27
28 3 431 0 416 15 0 156 0 0 78 0 0 182 180.00 241.00 167.00 4.63 1 1 1 1 0 0 28
29 3 219 0 208 11 0 91 0 0 65 0 0 52 241.00 359.00 87.00 4.74 1 1 1 1 0 0 29
30 3 316 0 306 10 0 68 0 0 136 0 0 102 227.00 305.00 143.00 6.35 1 1 1 1 0 0 30
31 3 87 0 84 3 0 36 0 0 0 0 0 48 254.00 384.00 136.00 6.00 1 1 1 1 0 0 31
32 3 210 0 208 2 0 52 0 0 104 0 0 52 186.00 254.00 171.00 4.81 1 1 1 1 0 0 32
33 3 419 0 416 3 0 169 0 0 169 0 0 78 241.00 359.00 87.00 4.74 1 1 1 1 0 0 33
34 3 442 0 440 2 0 110 0 0 154 0 0 176 203.00 270.00 95.00 2.27 1 1 1 1 0 0 34
35 3 264 0 252 12 0 108 0 0 72 0 0 72 203.00 333.00 186.00 6.10 1 1 1 1 0 0 35
36 3 451 0 440 11 0 154 0 0 88 0 0 198 203.00 270.00 95.00 2.27 1 1 1 1 0 0 36
37 3 321 0 306 15 0 170 0 0 85 0 0 51 235.00 311.00 144.00 6.35 1 1 1 1 0 0 37
38 3 633 0 630 3 0 180 0 0 288 0 0 162 203.00 333.00 186.00 6.10 1 1 1 1 0 0 38
39 3 266 0 252 14 0 72 0 0 72 0 0 108 203.00 333.00 186.00 6.10 1 1 1 1 0 0 39
40 3 133 0 126 7 0 90 0 0 18 0 0 18 203.00 333.00 186.00 6.10 1 1 1 1 0 0 40
41 3 675 204 468 3 0 84 0 204 144 0 0 240 254.00 384.00 136.00 6.00 1 1 1 1 0 0 41
42 3 390 0 378 12 0 162 0 0 126 0 0 90 203.00 333.00 186.00 6.10 1 1 1 1 0 0 42
#layers 42
1 1022.40 1152.40 136.40 71.95 0 12 17 1
2 1018.50 1253.50 144.30 107.95 0 17 16 2
3 985.80 1219.20 142.70 107.95 0 17 17 3
4 985.80 1219.20 142.70 107.95 0 17 17 4
5 1016.00 1203.20 185.70 109.73 0 18 13 5
6 1016.00 1270.00 190.50 133.74 0 26 12 6
7 961.60 1206.50 166.60 120.30 0 26 14 7
8 961.60 1206.50 166.60 120.30 0 26 14 8
9 1016.00 1270.00 190.50 139.15 0 26 12 9
10 1016.00 1203.20 185.70 109.73 0 18 13 10
11 1022.40 1152.40 136.40 71.95 0 12 17 11
12 1016.00 1244.60 144.30 107.95 0 17 16 12
13 961.60 1206.50 166.60 120.30 0 26 14 13
14 1012.70 1219.20 95.20 49.98 0 22 25 14
15 1016.00 1244.60 93.50 69.39 0 17 26 15
16 985.80 1219.20 142.70 107.95 0 17 17 16
17 1016.00 1203.20 185.70 96.91 0 18 13 17
18 1022.40 1152.40 136.40 71.95 0 12 17 18
19 958.80 1206.50 87.30 61.20 0 13 28 19
20 993.90 1231.90 144.50 112.66 0 17 16 20
21 985.80 1219.20 142.70 107.95 0 17 17 21
22 985.80 1219.20 142.70 107.95 0 17 17 22
23 985.80 1219.20 142.70 107.95 0 17 17 23
24 1012.70 1219.20 95.20 49.98 0 22 25 24
25 1012.70 1219.20 95.20 49.98 0 22 25 25
26 1018.50 1253.50 144.30 107.95 0 17 16 26
27 961.60 1206.50 166.60 120.30 0 26 14 27
28 961.60 1206.50 166.60 120.30 0 26 14 28
29 958.80 1206.50 87.40 61.62 0 13 28 29
30 985.80 1219.20 142.70 107.95 0 17 17 30
31 1022.40 1152.40 136.40 71.95 0 12 17 31
32 997.00 1270.00 171.40 125.01 0 26 14 32
33 958.80 1206.50 87.30 61.62 0 13 28 33
34 1012.70 1219.20 95.20 49.98 0 22 25 34
35 1016.00 1203.20 185.70 109.73 0 18 13 35
36 1012.70 1219.20 95.20 49.98 0 22 25 36
37 1018.50 1253.50 144.30 107.95 0 17 16 37
38 1016.00 1203.20 185.70 109.73 0 18 13 38
39 1016.00 1203.20 185.70 109.73 0 18 13 39
40 1016.00 1203.20 185.70 109.73 0 18 13 40
41 1022.40 1152.40 136.40 71.95 0 12 17 41
42 1016.00 1203.20 185.70 109.73 0 18 13 42
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
