#products 42
1 3 267 0 260 7 0 91 0 0 78 0 0 91 227.00 325.00 124.00 5.94 1 0 0 1 0 0 1
2 3 531 247 273 11 0 78 0 0 91 0 247 104 227.00 325.00 124.00 6.02 1 0 0 1 0 0 2
3 3 285 0 272 13 0 68 0 0 85 0 0 119 235.00 311.00 159.00 7.21 1 0 0 1 0 0 3
4 3 9260 2600 6640 20 520 2480 0 520 1720 0 1560 2440 146.00 198.00 184.00 3.08 1 0 0 1 0 0 4
5 3 436 0 400 36 0 200 0 0 160 0 0 40 155.00 201.00 273.00 4.56 1 0 0 1 0 0 5
6 3 139 0 136 3 0 34 0 0 34 0 0 68 235.00 311.00 159.00 7.21 1 0 0 1 0 0 6
7 3 278 0 272 6 0 119 0 0 85 0 0 68 235.00 311.00 159.00 7.21 1 0 0 1 0 0 7
8 3 184 0 182 2 0 52 0 0 78 0 0 52 179.00 238.00 185.00 5.08 1 0 0 1 0 0 8
9 3 312 0 280 32 0 120 0 0 160 0 0 0 146.00 198.00 184.00 3.08 1 0 0 1 0 0 9
10 3 189 0 182 7 0 104 0 0 52 0 0 26 179.00 238.00 185.00 5.21 1 0 0 1 0 0 10
11 3 151 0 136 15 0 34 0 0 51 0 0 51 235.00 311.00 159.00 7.21 1 0 0 1 0 0 11
12 3 371 0 364 7 0 182 0 0 78 0 0 104 179.00 238.00 185.00 5.08 1 0 0 1 0 0 12
13 3 312 0 280 32 0 80 0 0 120 0 0 80 146.00 198.00 184.00 3.08 1 0 0 1 0 0 13
14 3 427 170 250 7 0 50 0 0 80 0 170 120 278.00 402.00 136.00 10.84 1 0 0 1 0 0 14
15 3 202 0 182 20 0 26 0 0 26 0 0 130 179.00 238.00 185.00 5.08 1 0 0 1 0 0 15
16 3 624 0 600 24 0 200 0 0 160 0 0 240 151.00 197.00 270.00 4.56 1 0 0 1 0 0 16
17 3 1857 1176 672 9 504 252 0 336 156 0 336 264 286.00 316.00 167.00 5.93 1 0 0 1 0 0 17
18 3 401 0 390 11 0 143 0 0 104 0 0 143 227.00 325.00 124.00 5.94 1 0 0 1 0 0 18
19 3 525 0 520 5 0 169 0 0 156 0 0 195 227.00 325.00 124.00 6.02 1 0 0 1 0 0 19
20 3 1146 0 1144 2 0 442 0 0 442 0 0 260 180.00 241.00 118.00 3.19 1 0 0 1 0 0 20
21 3 4204 2080 2120 4 0 560 0 1560 840 0 520 720 146.00 198.00 184.00 3.08 1 0 0 1 0 0 21
22 3 382 0 364 18 0 130 0 0 104 0 0 130 191.00 254.00 191.00 5.35 1 0 0 1 0 0 22
23 3 304 0 280 24 0 120 0 0 40 0 0 120 146.00 198.00 184.00 3.08 1 0 0 1 0 0 23
24 3 804 320 480 4 0 80 0 320 240 0 0 160 155.00 201.00 273.00 4.56 1 0 0 1 0 0 24
25 3 144 0 136 8 0 68 0 0 34 0 0 34 235.00 311.00 159.00 7.21 1 0 0 1 0 0 25
26 3 156 0 144 12 0 32 0 0 16 0 0 96 213.00 316.00 135.00 5.87 1 0 0 1 0 0 26
27 3 283 0 272 11 0 136 0 0 85 0 0 51 235.00 311.00 159.00 7.21 1 0 0 1 0 0 27
28 3 1835 624 1196 15 624 364 0 0 364 0 0 468 191.00 254.00 191.00 5.08 1 0 0 1 0 0 28
29 3 205 0 182 23 0 78 0 0 26 0 0 78 179.00 238.00 185.00 5.08 1 0 0 1 0 0 29
30 3 304 0 280 24 0 40 0 0 200 0 0 40 146.00 198.00 184.00 3.08 1 0 0 1 0 0 30
31 3 189 0 182 7 0 26 0 0 78 0 0 78 179.00 238.00 185.00 5.21 1 0 0 1 0 0 31
32 3 721 288 432 1 0 80 0 288 112 0 0 240 213.00 317.00 135.00 5.87 1 0 0 1 0 0 32
33 3 133 0 130 3 0 52 0 0 65 0 0 13 227.00 325.00 124.00 6.02 1 0 0 1 0 0 33
34 3 1225 255 969 1 0 153 0 0 357 0 255 459 235.00 311.00 159.00 7.21 1 0 0 1 0 0 34
35 3 928 338 572 18 0 234 0 338 234 0 0 104 179.00 238.00 185.00 5.08 1 0 0 1 0 0 35
36 3 860 520 320 20 520 40 0 0 120 0 0 160 146.00 198.00 184.00 3.08 1 0 0 1 0 0 36
37 3 596 0 560 36 0 160 0 0 160 0 0 240 146.00 198.00 184.00 3.08 1 0 0 1 0 0 37
38 3 422 170 250 2 170 50 0 0 120 0 0 80 278.00 402.00 136.00 10.84 1 0 0 1 0 0 38
39 3 832 360 440 32 0 120 0 360 160 0 0 160 151.00 197.00 270.00 4.56 1 0 0 1 0 0 39
40 3 550 255 289 6 255 102 0 0 102 0 0 85 235.00 311.00 159.00 7.21 1 0 0 1 0 0 40
41 3 868 288 576 4 0 240 0 0 192 0 288 144 213.00 317.00 135.00 5.87 1 0 0 1 0 0 41
42 3 536 168 360 8 168 96 0 0 108 0 0 156 286.00 316.00 167.00 5.93 1 0 0 1 0 0 42
#layers 42
1 877.80 1135.40 123.70 77.19 0 13 19 1
2 877.80 1135.40 123.70 78.25 0 13 19 2
3 1016.00 1244.60 158.80 122.60 0 17 15 3
4 980.90 1190.50 184.20 123.36 0 40 13 4
5 1020.80 1216.20 273.00 182.52 0 40 8 5
6 1016.00 1244.60 158.80 122.60 0 17 15 6
7 1016.00 1244.60 158.80 122.60 0 17 15 7
8 955.50 1190.50 184.90 132.08 0 26 13 8
9 980.90 1190.50 184.20 123.36 0 40 13 9
10 955.50 1190.50 184.90 135.38 0 26 13 10
11 1016.00 1244.60 158.80 122.60 0 17 15 11
12 955.50 1190.50 184.90 132.08 0 26 13 12
13 980.90 1190.50 184.20 123.36 0 40 13 13
14 958.80 1205.20 136.40 108.41 0 10 17 14
15 955.50 1190.50 184.90 132.08 0 26 13 15
16 997.00 1206.50 269.70 182.52 0 40 9 16
17 917.40 1203.20 167.40 71.14 0 12 14 17
18 877.80 1135.40 123.70 77.19 0 13 19 18
19 877.80 1135.40 123.70 78.25 0 13 19 19
20 962.20 1206.50 117.60 82.91 0 26 20 20
21 980.90 1190.50 184.20 123.36 0 40 13 21
22 1016.00 1270.00 190.50 139.15 0 26 12 22
23 980.90 1190.50 184.20 123.36 0 40 13 23
24 1020.80 1216.20 273.00 182.52 0 40 8 24
25 1016.00 1244.60 158.80 122.60 0 17 15 25
26 955.30 1167.40 134.90 93.90 0 16 18 26
27 1016.00 1244.60 158.80 122.60 0 17 15 27
28 1016.00 1270.00 190.50 132.08 0 26 12 28
29 955.50 1190.50 184.90 132.08 0 26 13 29
30 980.90 1190.50 184.20 123.36 0 40 13 30
31 955.50 1190.50 184.90 135.38 0 26 13 31
32 955.50 1167.60 135.00 93.90 0 16 18 32
33 877.80 1135.40 123.70 78.25 0 13 19 33
34 1016.00 1244.60 158.80 122.60 0 17 15 34
35 955.50 1190.50 184.90 132.08 0 26 13 35
36 980.90 1190.50 184.20 123.36 0 40 13 36
37 980.90 1190.50 184.20 123.36 0 40 13 37
38 958.80 1205.20 136.40 108.41 0 10 17 38
39 997.00 1206.50 269.70 182.52 0 40 9 39
40 1016.00 1244.60 158.80 122.60 0 17 15 40
41 955.50 1167.60 135.00 93.90 0 16 18 41
42 917.40 1203.20 167.40 71.14 0 12 14 42
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
