#products 21
1 3 105 0 96 9 0 64 0 0 16 0 0 16 248.00 297.00 208.00 7.85 1 1 1 1 0 0 1
2 3 302 0 288 14 0 96 0 0 64 0 0 128 248.00 297.00 208.00 7.51 1 1 1 1 0 0 2
3 3 2656 1300 1340 16 520 440 0 780 420 0 0 480 237.00 251.00 200.00 4.61 1 1 1 1 0 0 3
4 3 2410 1560 840 10 520 340 0 260 180 0 780 320 237.00 251.00 200.00 5.69 1 1 1 1 0 0 4
5 3 618 0 600 18 0 160 0 0 200 0 0 240 237.00 251.00 200.00 6.18 1 1 1 1 0 0 5
6 3 291 144 144 3 144 64 0 0 16 0 0 64 192.00 241.00 301.00 6.30 1 1 1 1 0 0 6
7 3 294 144 144 6 0 80 0 144 16 0 0 48 192.00 241.00 301.00 6.30 1 1 1 1 0 0 7
8 3 961 416 544 1 208 144 0 208 192 0 0 208 243.00 297.00 198.00 5.99 1 1 1 1 0 0 8
9 3 588 208 368 12 0 144 0 208 96 0 0 128 243.00 297.00 198.00 5.99 1 1 1 1 0 0 9
10 3 100 0 96 4 0 32 0 0 32 0 0 32 243.00 297.00 198.00 5.99 1 1 1 1 0 0 10
11 3 3566 1664 1888 14 416 608 0 832 496 0 416 784 243.00 297.00 198.00 5.99 1 1 1 1 0 0 11
12 3 1444 832 608 4 624 128 0 0 304 0 208 176 243.00 297.00 198.00 5.99 1 1 1 1 0 0 12
13 3 108 0 96 12 0 48 0 0 48 0 0 0 243.00 297.00 198.00 5.99 1 1 1 1 0 0 13
14 3 203 0 192 11 0 80 0 0 64 0 0 48 243.00 297.00 198.00 5.99 1 1 1 1 0 0 14
15 3 108 0 96 12 0 32 0 0 32 0 0 32 243.00 297.00 198.00 5.99 1 1 1 1 0 0 15
16 3 1641 416 1216 9 0 304 0 416 368 0 0 544 243.00 297.00 198.00 5.99 1 1 1 1 0 0 16
17 3 300 0 288 12 0 96 0 0 96 0 0 96 243.00 297.00 198.00 5.99 1 1 1 1 0 0 17
18 3 7310 2912 4384 14 1248 1296 0 624 1536 0 1040 1552 243.00 297.00 198.00 5.99 1 1 1 1 0 0 18
19 3 390 0 384 6 0 144 0 0 96 0 0 144 248.00 297.00 208.00 7.30 1 1 1 1 0 0 19
20 3 289 0 288 1 0 112 0 0 112 0 0 64 248.00 297.00 208.00 7.12 1 1 1 1 0 0 20
21 3 1921 624 1296 1 0 464 0 416 400 0 208 432 248.00 297.00 208.00 7.30 1 1 1 1 0 0 21
#layers 21
1 990.60 1187.40 207.80 125.55 0 16 13 1
2 990.60 1187.40 207.80 120.18 0 16 13 2
3 1003.30 1182.70 200.00 92.26 0 20 13 3
4 1003.30 1182.70 200.00 113.86 0 20 13 4
5 1003.30 1182.70 200.00 123.64 0 20 13 5
6 965.20 1206.50 301.50 100.88 0 16 9 6
7 965.20 1206.50 301.50 100.88 0 16 9 7
8 971.60 1187.40 198.40 95.79 0 16 13 8
9 971.60 1187.40 198.40 95.79 0 16 13 9
10 971.60 1187.40 198.40 95.79 0 16 13 10
11 971.60 1187.40 198.40 95.79 0 16 13 11
12 971.60 1187.40 198.40 95.79 0 16 13 12
13 971.60 1187.40 198.40 95.79 0 16 13 13
14 971.60 1187.40 198.40 95.79 0 16 13 14
15 971.60 1187.40 198.40 95.79 0 16 13 15
16 971.60 1187.40 198.40 95.79 0 16 13 16
17 971.60 1187.40 198.40 95.79 0 16 13 17
18 971.60 1187.40 198.40 95.79 0 16 13 18
19 990.60 1187.40 207.80 116.85 0 16 13 19
20 990.60 1187.40 207.80 113.94 0 16 13 20
21 990.60 1187.40 207.80 116.85 0 16 13 21
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
