#products 6
1 3 2309 891 1413 5 486 504 0 162 387 0 243 522 327.00 398.00 300.00 5.85 1 0 0 1 0 0 1
2 3 6149 3072 3072 5 1296 888 0 1200 1014 0 576 1170 400.00 495.00 308.00 6.67 1 0 0 1 0 0 2
3 3 2311 1539 765 7 648 279 0 567 234 0 324 252 327.00 398.00 300.00 5.47 1 0 0 1 0 0 3
4 3 2308 648 1656 4 243 594 0 162 531 0 243 531 327.00 398.00 300.00 5.85 1 0 0 1 0 0 4
5 3 2312 1539 765 8 567 297 0 486 270 0 486 198 327.00 398.00 300.00 5.85 1 0 0 1 0 0 5
6 3 2305 1584 720 1 672 234 0 528 246 0 384 240 403.00 492.00 340.00 9.59 1 0 0 1 0 0 6
#layers 6
1 980.90 1195.30 300.00 52.66 0 9 9 1
2 990.60 1200.20 307.80 40.01 0 6 8 2
3 980.90 1195.30 300.00 49.19 0 9 9 3
4 980.90 1195.30 300.00 52.66 0 9 9 4
5 980.90 1195.30 300.00 52.66 0 9 9 5
6 984.20 1209.50 339.60 57.56 0 6 8 6
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
