#products 27
1 3 2647 1056 1584 7 528 576 0 528 420 0 0 588 267.00 356.00 116.00 7.43 1 0 0 1 0 0 1
2 3 2650 1320 1320 10 792 432 0 528 372 0 0 516 267.00 356.00 116.00 7.43 1 0 0 1 0 0 2
3 3 2649 1848 792 9 528 252 0 528 216 0 792 324 267.00 356.00 116.00 7.43 1 0 0 1 0 0 3
4 3 2646 792 1848 6 264 396 0 264 660 0 264 792 267.00 356.00 116.00 7.53 1 0 0 1 0 0 4
5 3 406 264 132 10 264 36 0 0 72 0 0 24 267.00 356.00 116.00 7.53 1 0 0 1 0 0 5
6 3 10562 7392 3168 2 1584 1092 0 2112 1080 0 3696 996 267.00 356.00 116.00 7.53 1 0 0 1 0 0 6
7 3 5284 3168 2112 4 1584 720 0 528 660 0 1056 732 267.00 356.00 116.00 7.53 1 0 0 1 0 0 7
8 3 2113 1056 1056 1 264 396 0 528 348 0 264 312 267.00 356.00 116.00 7.53 1 0 0 1 0 0 8
9 3 1329 528 792 9 0 264 0 264 288 0 264 240 267.00 356.00 116.00 7.43 1 0 0 1 0 0 9
10 3 1323 792 528 3 792 168 0 0 204 0 0 156 267.00 356.00 116.00 7.59 1 0 0 1 0 0 10
11 3 1858 528 1320 10 264 564 0 0 420 0 264 336 267.00 356.00 116.00 7.43 1 0 0 1 0 0 11
12 3 3039 792 2244 3 528 756 0 264 708 0 0 780 267.00 356.00 116.00 7.43 1 0 0 1 0 0 12
13 3 1857 528 1320 9 0 516 0 528 360 0 0 444 267.00 356.00 116.00 7.43 1 0 0 1 0 0 13
14 3 13208 6600 6600 8 2112 2244 0 1848 2256 0 2640 2100 267.00 356.00 116.00 7.53 1 0 0 1 0 0 14
15 3 669 264 396 9 0 144 0 0 132 0 264 120 267.00 356.00 116.00 7.43 1 0 0 1 0 0 15
16 3 2647 1056 1584 7 264 540 0 528 516 0 264 528 267.00 356.00 116.00 7.43 1 0 0 1 0 0 16
17 3 2649 792 1848 9 528 636 0 0 588 0 264 624 267.00 356.00 116.00 7.53 1 0 0 1 0 0 17
18 3 2650 1320 1320 10 0 468 0 792 408 0 528 444 267.00 356.00 116.00 7.43 1 0 0 1 0 0 18
19 3 1324 528 792 4 264 240 0 0 348 0 264 204 267.00 356.00 116.00 7.43 1 0 0 1 0 0 19
20 3 661 264 396 1 264 156 0 0 132 0 0 108 267.00 356.00 116.00 7.43 1 0 0 1 0 0 20
21 3 793 264 528 1 0 120 0 264 228 0 0 180 267.00 356.00 116.00 7.43 1 0 0 1 0 0 21
22 3 1328 792 528 8 264 132 0 0 228 0 528 168 267.00 356.00 116.00 7.53 1 0 0 1 0 0 22
23 3 667 264 396 7 0 156 0 264 132 0 0 108 267.00 356.00 116.00 7.43 1 0 0 1 0 0 23
24 3 1057 528 528 1 528 156 0 0 168 0 0 204 267.00 356.00 116.00 7.53 1 0 0 1 0 0 24
25 3 1062 528 528 6 528 180 0 0 228 0 0 120 267.00 356.00 116.00 7.53 1 0 0 1 0 0 25
26 3 2649 1320 1320 9 264 456 0 528 384 0 528 480 267.00 356.00 116.00 7.43 1 0 0 1 0 0 26
27 3 2648 1056 1584 8 528 576 0 0 492 0 528 516 267.00 356.00 116.00 7.43 1 0 0 1 0 0 27
#layers 27
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 89.21 0 12 22 2
3 977.90 1244.60 115.80 89.21 0 12 22 3
4 977.90 1244.60 115.80 90.41 0 12 22 4
5 977.90 1244.60 115.80 90.41 0 12 22 5
6 977.90 1244.60 115.80 90.41 0 12 22 6
7 977.90 1244.60 115.80 90.41 0 12 22 7
8 977.90 1244.60 115.80 90.41 0 12 22 8
9 977.90 1244.60 115.80 89.21 0 12 22 9
10 977.90 1244.60 115.80 91.12 0 12 22 10
11 977.90 1244.60 115.80 89.21 0 12 22 11
12 977.90 1244.60 115.80 89.21 0 12 22 12
13 977.90 1244.60 115.80 89.21 0 12 22 13
14 977.90 1244.60 115.80 90.41 0 12 22 14
15 977.90 1244.60 115.80 89.21 0 12 22 15
16 977.90 1244.60 115.80 89.21 0 12 22 16
17 977.90 1244.60 115.80 90.41 0 12 22 17
18 977.90 1244.60 115.80 89.21 0 12 22 18
19 977.90 1244.60 115.80 89.21 0 12 22 19
20 977.90 1244.60 115.80 89.21 0 12 22 20
21 977.90 1244.60 115.80 89.21 0 12 22 21
22 977.90 1244.60 115.80 90.41 0 12 22 22
23 977.90 1244.60 115.80 89.21 0 12 22 23
24 977.90 1244.60 115.80 90.41 0 12 22 24
25 977.90 1244.60 115.90 90.41 0 12 22 25
26 977.90 1244.60 115.80 89.21 0 12 22 26
27 977.90 1244.60 115.90 89.21 0 12 22 27
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
