#products 8
1 3 2515 792 1716 7 0 624 0 528 480 0 264 612 267.00 356.00 116.00 7.43 1 1 1 1 0 0 1
2 3 5026 2376 2640 10 528 792 0 1056 840 0 792 1008 267.00 356.00 116.00 7.53 1 1 1 1 0 0 2
3 3 5025 3432 1584 9 1056 372 0 1056 516 0 1320 696 267.00 356.00 116.00 7.53 1 1 1 1 0 0 3
4 3 13206 3960 9240 6 1320 3312 0 1056 3084 0 1584 2844 267.00 356.00 116.00 7.43 1 1 1 1 0 0 4
5 3 2122 1320 792 10 0 252 0 1056 276 0 264 264 267.00 356.00 116.00 7.53 1 1 1 1 0 0 5
6 3 2510 1584 924 2 264 300 0 0 252 0 1320 372 267.00 356.00 116.00 7.53 1 1 1 1 0 0 6
7 3 5020 2904 2112 4 1320 816 0 792 672 0 792 624 267.00 356.00 116.00 7.53 1 1 1 1 0 0 7
8 3 1453 792 660 1 528 228 0 0 216 0 264 216 267.00 356.00 116.00 7.53 1 1 1 1 0 0 8
#layers 8
1 977.90 1244.60 115.80 89.21 0 12 22 1
2 977.90 1244.60 115.80 90.41 0 12 22 2
3 977.90 1244.60 115.80 90.41 0 12 22 3
4 977.90 1244.60 115.80 89.21 0 12 22 4
5 977.90 1244.60 115.80 90.41 0 12 22 5
6 977.90 1244.60 115.80 90.41 0 12 22 6
7 977.90 1244.60 115.80 90.41 0 12 22 7
8 977.90 1244.60 115.80 90.41 0 12 22 8
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
