#products 12
1 3 3081 1040 2032 9 416 768 0 208 512 0 416 752 248.00 297.00 208.00 7.85 1 1 1 1 0 0 1
2 3 3374 1664 1696 14 416 544 0 832 480 0 416 672 248.00 297.00 208.00 7.14 1 1 1 1 0 0 2
3 3 2892 1872 1008 12 832 320 0 1040 304 0 0 384 243.00 297.00 198.00 5.99 1 1 1 1 0 0 3
4 3 1736 416 1312 8 208 352 0 0 496 0 208 464 243.00 297.00 198.00 5.99 1 1 1 1 0 0 4
5 3 110 0 96 14 0 32 0 0 16 0 0 48 243.00 297.00 198.00 5.99 1 1 1 1 0 0 5
6 3 291 0 288 3 0 128 0 0 96 0 0 64 243.00 297.00 198.00 5.99 1 1 1 1 0 0 6
7 3 102 0 96 6 0 32 0 0 32 0 0 32 243.00 297.00 198.00 5.99 1 1 1 1 0 0 7
8 3 1729 1040 688 1 0 128 0 0 208 0 1040 352 248.00 297.00 208.00 7.30 1 1 1 1 0 0 8
9 3 972 416 544 12 208 80 0 0 160 0 208 304 246.00 301.00 201.00 6.77 1 1 1 1 0 0 9
10 3 4228 2496 1728 4 624 528 0 832 752 0 1040 448 246.00 301.00 201.00 7.36 1 1 1 1 0 0 10
11 3 3086 1456 1616 14 624 512 0 624 464 0 208 640 246.00 301.00 201.00 7.17 1 1 1 1 0 0 11
12 3 964 624 336 4 416 128 0 0 112 0 208 96 248.00 297.00 208.00 6.62 1 1 1 1 0 0 12
#layers 12
1 990.60 1187.40 207.80 125.55 0 16 13 1
2 990.60 1187.40 207.80 114.30 0 16 13 2
3 971.60 1187.40 198.40 95.79 0 16 13 3
4 971.60 1187.40 198.40 95.79 0 16 13 4
5 971.60 1187.40 198.40 95.79 0 16 13 5
6 971.60 1187.40 198.40 95.79 0 16 13 6
7 971.60 1187.40 198.40 95.79 0 16 13 7
8 990.60 1187.40 207.80 116.85 0 16 13 8
9 984.20 1206.50 201.40 108.35 0 16 13 9
10 984.20 1206.50 201.40 117.79 0 16 13 10
11 984.20 1206.50 201.40 114.67 0 16 13 11
12 990.60 1187.40 207.80 105.95 0 16 13 12
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
