#products 11
1 3 2412 780 1620 12 260 560 0 260 480 0 260 580 237.00 251.00 200.00 4.61 1 0 0 1 0 0 1
2 3 858 260 580 18 0 240 0 0 120 0 260 220 237.00 251.00 200.00 5.69 1 0 0 1 0 0 2
3 3 856 520 320 16 260 140 0 260 40 0 0 140 237.00 251.00 200.00 6.18 1 0 0 1 0 0 3
4 3 104 0 96 8 0 32 0 0 16 0 0 48 192.00 241.00 301.00 6.30 1 0 0 1 0 0 4
5 3 974 208 752 14 0 208 0 208 224 0 0 320 243.00 297.00 198.00 5.99 1 0 0 1 0 0 5
6 3 1251 832 416 3 416 176 0 0 128 0 416 112 243.00 297.00 198.00 5.99 1 0 0 1 0 0 6
7 3 486 208 272 6 208 48 0 0 80 0 0 144 243.00 297.00 198.00 5.99 1 0 0 1 0 0 7
8 3 2881 1664 1216 1 208 416 0 624 336 0 832 464 243.00 297.00 198.00 5.99 1 0 0 1 0 0 8
9 3 9612 5616 3984 12 1872 928 0 1872 1488 0 1872 1568 243.00 297.00 198.00 5.99 1 0 0 1 0 0 9
10 3 1060 416 640 4 208 288 0 208 208 0 0 144 243.00 297.00 198.00 5.99 1 0 0 1 0 0 10
11 3 2126 1456 656 14 624 192 0 416 208 0 416 256 243.00 297.00 198.00 5.99 1 0 0 1 0 0 11
#layers 11
1 1003.30 1182.70 200.00 92.26 0 20 13 1
2 1003.30 1182.70 200.00 113.86 0 20 13 2
3 1003.30 1182.70 200.00 123.64 0 20 13 3
4 965.20 1206.50 301.50 100.88 0 16 9 4
5 971.60 1187.40 198.40 95.79 0 16 13 5
6 971.60 1187.40 198.40 95.79 0 16 13 6
7 971.60 1187.40 198.40 95.79 0 16 13 7
8 971.60 1187.40 198.40 95.79 0 16 13 8
9 971.60 1187.40 198.40 95.79 0 16 13 9
10 971.60 1187.40 198.40 95.79 0 16 13 10
11 971.60 1187.40 198.40 95.79 0 16 13 11
#pallets 1
1 965.00 1168.00 0.00 0.00 
#trucks 1
1 2572.00 16015.00 2743.00 20502.36 914 11176 10296.54 10205.82
