#products 40
1 3 343 0 336 7 0 60 0 0 108 0 0 168 254.00 384.00 136.00 6.00 1 1 1 1 0 0 1
2 3 239 0 220 19 0 88 0 0 44 0 0 88 203.00 270.00 95.00 2.27 1 1 1 1 0 0 2
3 3 319 0 306 13 0 17 0 0 102 0 0 187 235.00 311.00 144.00 6.35 1 1 1 1 0 0 3
4 3 671 442 221 8 0 34 0 0 85 0 442 102 235.00 311.00 93.00 4.08 1 1 1 1 0 0 4
5 3 1239 289 935 15 0 340 0 0 272 0 289 323 227.00 305.00 143.00 6.35 1 1 1 1 0 0 5
6 3 921 578 340 3 289 136 0 289 85 0 0 119 227.00 305.00 143.00 6.35 1 1 1 1 0 0 6
7 3 448 0 442 6 0 85 0 0 204 0 0 153 235.00 311.00 93.00 4.08 1 1 1 1 0 0 7
8 3 505 234 270 1 0 90 0 234 72 0 0 108 203.00 333.00 186.00 6.10 1 1 1 1 0 0 8
9 3 566 312 234 20 312 130 0 0 0 0 0 104 191.00 254.00 191.00 5.14 1 1 1 1 0 0 9
10 3 423 0 416 7 0 130 0 0 182 0 0 104 180.00 241.00 167.00 4.63 1 1 1 1 0 0 10
11 3 647 364 260 23 364 156 0 0 52 0 0 52 180.00 241.00 167.00 4.63 1 1 1 1 0 0 11
12 3 735 0 728 7 0 130 0 0 338 0 0 260 191.00 254.00 191.00 5.35 1 1 1 1 0 0 12
13 3 931 272 646 13 0 187 0 272 187 0 0 272 235.00 311.00 144.00 6.35 1 1 1 1 0 0 13
14 3 642 0 624 18 0 234 0 0 208 0 0 182 180.00 241.00 167.00 4.63 1 1 1 1 0 0 14
15 3 237 0 220 17 0 88 0 0 110 0 0 22 203.00 270.00 95.00 2.27 1 1 1 1 0 0 15
16 3 673 0 663 10 0 221 0 0 187 0 0 255 235.00 311.00 93.00 4.08 1 1 1 1 0 0 16
17 3 897 0 880 17 0 308 0 0 264 0 0 308 203.00 270.00 95.00 1.59 1 1 1 1 0 0 17
18 3 239 0 220 19 0 44 0 0 44 0 0 132 203.00 270.00 95.00 1.59 1 1 1 1 0 0 18
19 3 676 204 468 4 0 168 0 204 132 0 0 168 254.00 384.00 136.00 6.00 1 1 1 1 0 0 19
20 3 919 0 918 1 0 357 0 0 306 0 0 255 227.00 305.00 143.00 6.35 1 1 1 1 0 0 20
21 3 379 0 378 1 0 144 0 0 126 0 0 108 203.00 333.00 186.00 5.38 1 1 1 1 0 0 21
22 3 344 0 336 8 0 96 0 0 84 0 0 156 254.00 384.00 136.00 6.00 1 1 1 1 0 0 22
23 3 423 0 416 7 0 195 0 0 104 0 0 117 241.00 359.00 87.00 4.71 1 1 1 1 0 0 23
24 3 460 0 459 1 0 136 0 0 153 0 0 170 229.00 308.00 145.00 6.63 1 1 1 1 0 0 24
25 3 1844 1156 680 8 289 221 0 578 187 0 289 272 227.00 305.00 143.00 6.35 1 1 1 1 0 0 25
26 3 625 289 323 13 289 85 0 0 85 0 0 153 227.00 305.00 143.00 6.35 1 1 1 1 0 0 26
27 3 623 289 323 11 289 102 0 0 51 0 0 170 227.00 305.00 143.00 6.35 1 1 1 1 0 0 27
28 3 1540 544 986 10 0 289 0 0 425 0 544 272 235.00 311.00 144.00 6.35 1 1 1 1 0 0 28
29 3 647 0 624 23 0 156 0 0 234 0 0 234 180.00 241.00 167.00 4.63 1 1 1 1 0 0 29
30 3 223 0 208 15 0 78 0 0 78 0 0 52 180.00 241.00 167.00 4.63 1 1 1 1 0 0 30
31 3 839 0 832 7 0 364 0 0 286 0 0 182 180.00 241.00 167.00 4.63 1 1 1 1 0 0 31
32 3 253 0 252 1 0 36 0 0 108 0 0 108 203.00 333.00 186.00 6.10 1 1 1 1 0 0 32
33 3 257 0 252 5 0 108 0 0 72 0 0 72 203.00 333.00 186.00 6.10 1 1 1 1 0 0 33
34 3 417 0 416 1 0 169 0 0 104 0 0 143 241.00 359.00 87.00 4.74 1 1 1 1 0 0 34
35 3 516 234 270 12 234 54 0 0 72 0 0 144 203.00 333.00 186.00 6.10 1 1 1 1 0 0 35
36 3 261 0 252 9 0 108 0 0 72 0 0 72 203.00 333.00 186.00 6.10 1 1 1 1 0 0 36
37 3 321 0 306 15 0 68 0 0 170 0 0 68 235.00 311.00 144.00 6.35 1 1 1 1 0 0 37
38 3 1011 468 540 3 234 162 0 234 180 0 0 198 203.00 333.00 186.00 6.10 1 1 1 1 0 0 38
39 3 392 234 144 14 0 18 0 0 54 0 234 72 203.00 333.00 186.00 6.10 1 1 1 1 0 0 39
40 3 259 0 252 7 0 54 0 0 90 0 0 108 203.00 333.00 186.00 6.10 1 1 1 1 0 0 40
#layers 40
1 1022.40 1152.40 136.40 71.95 0 12 17 1
2 1012.70 1219.20 95.20 49.98 0 22 25 2
3 1018.50 1253.50 144.30 107.95 0 17 16 3
4 1016.00 1244.60 93.50 69.39 0 17 26 4
5 985.80 1219.20 142.70 107.95 0 17 17 5
6 985.80 1219.20 142.70 107.95 0 17 17 6
7 1016.00 1244.60 93.50 69.39 0 17 26 7
8 1016.00 1203.20 185.70 109.73 0 18 13 8
9 1016.00 1270.00 190.50 133.74 0 26 12 9
10 961.60 1206.50 166.60 120.30 0 26 14 10
11 961.60 1206.50 166.60 120.30 0 26 14 11
12 1016.00 1270.00 190.50 139.15 0 26 12 12
13 1016.00 1244.60 144.30 107.95 0 17 16 13
14 961.60 1206.50 166.60 120.30 0 26 14 14
15 1012.70 1219.20 95.20 49.98 0 22 25 15
16 1016.00 1244.60 93.50 69.39 0 17 26 16
17 1013.00 1219.20 95.20 35.02 0 22 25 17
18 1013.00 1219.20 95.20 35.02 0 22 25 18
19 1022.40 1152.40 136.40 71.95 0 12 17 19
20 985.80 1219.20 142.70 107.95 0 17 17 20
21 1016.00 1203.20 185.70 96.91 0 18 13 21
22 1022.40 1152.40 136.40 71.95 0 12 17 22
23 958.80 1206.50 87.30 61.20 0 13 28 23
24 993.90 1231.90 144.50 112.66 0 17 16 24
25 985.80 1219.20 142.70 107.95 0 17 17 25
26 985.80 1219.20 142.70 107.95 0 17 17 26
27 985.80 1219.20 142.70 107.95 0 17 17 27
28 1018.50 1253.50 144.30 107.95 0 17 16 28
29 961.60 1206.50 166.60 120.30 0 26 14 29
30 961.60 1206.50 166.60 120.30 0 26 14 30
31 961.60 1206.50 166.60 120.30 0 26 14 31
32 1016.00 1203.20 185.70 109.73 0 18 13 32
33 1016.00 1203.20 185.70 109.73 0 18 13 33
34 958.80 1206.50 87.30 61.62 0 13 28 34
35 1016.00 1203.20 185.70 109.73 0 18 13 35
36 1016.00 1203.20 185.70 109.73 0 18 13 36
37 1018.50 1253.50 144.30 107.95 0 17 16 37
38 1016.00 1203.20 185.70 109.73 0 18 13 38
39 1016.00 1203.20 185.70 109.73 0 18 13 39
40 1016.00 1203.20 185.70 109.73 0 18 13 40
#pallets 1
1 1016.00 1219.00 142.00 21.77 
#trucks 1
1 2489.00 16015.00 2591.00 20729.15 914 11176 10432.62 10296.54
