#products 7
1 3 905 240 656 9 0 208 0 240 192 0 0 256 254.00 295.00 165.00 3.18 1 0 0 1 0 0 1
2 3 274 0 264 10 0 96 0 0 72 0 0 96 267.00 356.00 116.00 7.43 1 0 0 1 0 0 2
3 3 2649 1848 792 9 528 312 0 528 216 0 792 264 267.00 356.00 116.00 7.53 1 0 0 1 0 0 3
4 3 3702 1056 2640 6 0 852 0 264 780 0 792 1008 267.00 356.00 116.00 7.53 1 0 0 1 0 0 4
5 3 1594 1056 528 10 264 144 0 264 180 0 528 204 267.00 356.00 116.00 7.59 1 0 0 1 0 0 5
6 3 3698 2376 1320 2 792 276 0 792 444 0 792 600 267.00 356.00 116.00 7.43 1 0 0 1 0 0 6
7 3 3700 2112 1584 4 1056 492 0 528 576 0 528 516 267.00 356.00 116.00 7.43 1 0 0 1 0 0 7
#layers 7
1 1016.00 1181.10 165.10 50.94 0 16 15 1
2 977.90 1244.60 115.80 89.21 0 12 22 2
3 977.90 1244.60 115.80 90.41 0 12 22 3
4 977.90 1244.60 115.80 90.41 0 12 22 4
5 977.90 1244.60 115.80 91.12 0 12 22 5
6 977.90 1244.60 115.80 89.21 0 12 22 6
7 977.90 1244.60 115.80 89.21 0 12 22 7
#pallets 1
1 1016.00 1219.00 146.00 29.03 
#trucks 1
1 2572.00 16015.00 2743.00 20955.95 914 11176 10523.33 10432.62
